Action_time,Category,User_ID,URL
2019-07-22T09:50:50.916348Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/task/p/black-decker-acv1205-12v-dc-car-vacuum-cleaner-dustbuster-with-cyclonic-action-AUTBLACK-DECKERSHAC28982DA598216 HTTP/1.1
2019-07-22T09:50:54.154477Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/easy-logo-slider/css/jcarouselresponsive.css?ver=4.2.2 HTTP/1.1
2019-07-22T09:50:55.436906Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/ofp/wp-content/uploads/2015/07/470x220_19july.jpg HTTP/1.1
2019-07-22T09:51:28.207766Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/task/autreps?code=a671ed27-6f72-4b83-8159-e523c2f03bec&state=null HTTP/1.1
2019-07-22T09:51:28.399422Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/ofp/wp-includes/js/jquery/ui/dialog.min.js?ver=1.11.4 HTTP/1.1
2019-07-22T09:51:28.870265Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/task/saif/zandag?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:51:28.957032Z,sub-lev-rtp1,10x2219190yz7380,POST https://genyplc.com:490/papi/v1/expresschk/verify HTTP/1.1
2019-07-22T09:51:30.056906Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/wc-gallery/includes/css/magnific-popup.css?ver=1.9.9 HTTP/1.1
2019-07-22T09:51:33.819355Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/task/login?isIframe=true&theme=mp-web HTTP/1.1
2019-07-22T09:51:36.018863Z,sub-lev-rtp1,10x2219190yz7380,POST https://genyplc.com:490/task/log HTTP/1.1
2019-07-22T09:51:48.857490Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/logo-slider/lgs_jquery.cycle2.js?ver=4.2.2 HTTP/1.1
2019-07-22T09:51:48.916724Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/ofp/wp-includes/js/masonry.min.js?ver=3.1.2 HTTP/1.1
2019-07-22T09:51:51.249066Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/wc-gallery/includes/css/style.css?ver=1.26 HTTP/1.1
2019-07-22T09:51:51.402929Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/task/saif/zandag?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:51:51.996229Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/task/chk?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:51:53.885895Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/wp-thumbnail-slider/css/wpt-slide.css?ver=4.2.2 HTTP/1.1
2019-07-22T09:51:54.208746Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/ofp/wp-includes/js/masonry.min.js?ver=3.1.2 HTTP/1.1
2019-07-22T09:51:54.934653Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/?utm_plat=affiliates&utm_medium=grabon&utm_campaign=grabon HTTP/1.1
2019-07-22T09:52:28.793551Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/task/chk?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:52:29.846169Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/wp-social-sharing/static/socialshare.css?ver=1.3 HTTP/1.1
2019-07-22T09:52:36.348685Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/ofp/wp-includes/js/jquery/ui/resizable.min.js?ver=1.11.4 HTTP/1.1
2019-07-22T09:52:39.088996Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/task HTTP/1.1
2019-07-22T09:52:42.140218Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/task/saif/zandag?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:52:45.787110Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/task/p/yamaha-ray-z-bike-body-cover-with-mirror-pockets-black-AUTYAMAHA-RAY-ZBRAN23277C55D320F?utm_plat=affiliates&utm_medium=buyhatke&utm_campaign=buyhatke-generic HTTP/1.1
2019-07-22T09:52:51.519268Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/wp-image-slider-with-lightbox/js/jquery.lbox.min.js?ver=4.2.2 HTTP/1.1
2019-07-22T09:52:53.089302Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/ofp/wp-includes/js/jquery/ui/mouse.min.js?ver=1.11.4 HTTP/1.1
2019-07-22T09:52:53.429223Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/task HTTP/1.1
2019-07-22T09:52:54.122849Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/ofp/wp-content/uploads/2015/06/RCH10_17june.jpg HTTP/1.1
2019-07-22T09:52:55.166473Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/owl-carousel/js/owl.carousel.js?ver=4.2.2 HTTP/1.1
2019-07-22T09:52:55.643067Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/task/login?isIframe=true&theme=mp-web HTTP/1.1
2019-07-22T09:53:28.198051Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/task/chk?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:53:29.519135Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/task/logout?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:53:30.344954Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/wp-thumbnail-slider/css/wpt-slide.css?ver=4.2.2 HTTP/1.1
2019-07-22T09:53:32.352483Z,sub-lev-rtp1,10x2219190yz7380,POST https://genyplc.com:490/ HTTP/1.1
2019-07-22T09:53:34.683284Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/task/autreps?code=22574f8e-a16c-48f3-9901-8f6e89fcbc8d&state= HTTP/1.1
2019-07-22T09:53:36.088597Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/task/chk?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:53:41.280067Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/papi/rr/items/9504455/statistics?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:53:45.450501Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/task/chk?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:53:49.552710Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/task/orderdetail/1116224253?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:53:51.349170Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/wp-image-slider-with-lightbox/css/slider-plus-lightbox-style.css?ver=4.2.2 HTTP/1.1
2019-07-22T09:53:51.651844Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/styles/app.css HTTP/1.1
2019-07-22T09:53:51.699553Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/ HTTP/1.1
2019-07-22T09:53:52.730613Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/blog/wp-content/plugins/akismet/_inc/form.js?ver=3.1.1 HTTP/1.1
2019-07-22T09:53:53.241324Z,sub-lev-rtp1,10x2219190yz7380,POST https://genyplc.com:490/papi/v1/expresschk/verify HTTP/1.1
2019-07-22T09:53:53.472775Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/task/chk?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:54:33.099484Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/task/chk HTTP/1.1
2019-07-22T09:54:36.628626Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/recharges/548ff413e4b0701ed6a04222 HTTP/1.1
2019-07-22T09:54:38.118349Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/undefined HTTP/1.1
2019-07-22T09:54:38.873456Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/images-thumbnail-sliderv1/css/images-thumbnail-sliderv1-style.css?ver=4.2.2 HTTP/1.1
2019-07-22T09:54:43.942547Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/electricity HTTP/1.1
2019-07-22T09:54:46.585215Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/task/v1/frequentorders?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:54:47.876013Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/?utm_medium=affiliate&utm_plat=Netcore_mailer&utm_campaign=ElectronicSale-20072015&utm_term=aff17 HTTP/1.1
2019-07-22T09:54:49.075216Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/ofp/wp-content/uploads/2015/06/TCpage_23june.jpg HTTP/1.1
2019-07-22T09:54:49.617507Z,sub-lev-rtp1,10x2219190yz7380,POST https://genyplc.com:490/papi/v1/expresschk/verify HTTP/1.1
2019-07-22T09:54:50.529566Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/task?utm_plat=Affiliates&utm_medium=OMG&utm_campaign=OMG&utm_term=762154_ HTTP/1.1
2019-07-22T09:54:51.760721Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/papi/v1/specialsearch/product/5020840/ofps?parent_id=1&price=749&ptt=web&vert=7 HTTP/1.1
2019-07-22T09:54:52.398308Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/task/p/rapiddukan-off-white-chanderi-cotton-dress-material-APPRAPIDDUKAN-OSUYA3479415DB0153 HTTP/1.1
2019-07-22T09:54:52.706332Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/task/orderhistory?pagesize=10&ptt=web&vert=7 HTTP/1.1
2019-07-22T09:54:53.193363Z,sub-lev-rtp1,10x2219190yz7380,POST https://genyplc.com:490/papi/v1/expresschk/verify HTTP/1.1
2019-07-22T09:54:53.656902Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/task/orderdetail/1116219442?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:54:54.350639Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/ofp/wp-content/uploads/2015/07/eoss_620x443.jpg HTTP/1.1
2019-07-22T09:55:29.525240Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/wc-gallery/includes/js/owlcarousel/assets/owl.carousel.min.css?ver=7.0.0 HTTP/1.1
2019-07-22T09:55:29.940008Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/ HTTP/1.1
2019-07-22T09:55:30.049686Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/images-thumbnail-sliderv1/css/images-thumbnail-sliderv1-style.css?ver=4.2.2 HTTP/1.1
2019-07-22T09:55:30.630256Z,sub-lev-rtp1,10x2219190yz7380,POST https://genyplc.com:490/papi/v1/expresschk/verify HTTP/1.1
2019-07-22T09:55:34.495660Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/task/v1/frequentorders?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:55:35.719120Z,sub-lev-rtp1,10x2219190yz7380,POST https://genyplc.com:490/api/v1/expresschk/station?saif=1 HTTP/1.1
2019-07-22T09:55:36.398938Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/ofp/wp-includes/js/jquery/ui/button.min.js?ver=1.11.4 HTTP/1.1
2019-07-22T09:55:37.207224Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/api/oauth2/user/clients?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:55:48.935831Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/ HTTP/1.1
2019-07-22T09:55:48.967478Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/task/chk?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:55:49.868661Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/task/logout?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:55:51.220267Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/wp-social-sharing/static/socialshare.css?ver=1.3 HTTP/1.1
2019-07-22T09:55:51.316953Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/task/logout?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:56:35.102290Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/loreal?utm_plat=VCOMM&utm_medium=VCOMM&utm_campaign=VCOMM HTTP/1.1
2019-07-22T09:56:36.023190Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/contact-form-7/includes/js/scripts.js?ver=4.0.3 HTTP/1.1
2019-07-22T09:56:38.278063Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/papi/v1/specialsearch/product/9814264/ofps?parent_id=1&price=799&ptt=web&vert=7 HTTP/1.1
2019-07-22T09:56:48.682188Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/owl-carousel/css/owl.transitions.css?ver=4.2.2 HTTP/1.1
2019-07-22T09:56:51.952013Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/favicon.ico HTTP/1.1
2019-07-22T09:56:52.414787Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/task/login?isIframe=true&theme=mp-web HTTP/1.1
2019-07-22T09:56:52.865374Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/task/v1/frequentorders?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:56:53.431138Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/owl-carousel/css/styles.css?ver=4.2.2 HTTP/1.1
2019-07-22T09:56:53.694868Z,sub-lev-rtp1,10x2219190yz7380,POST https://genyplc.com:490/blog/wp-admin/admin-ajax.php HTTP/1.1
2019-07-22T09:56:54.348889Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/ofp/wp-content/uploads/2015/07/main_sports_health_14jul.jpg HTTP/1.1
2019-07-22T09:56:54.784021Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/task/orderdetail/1091747242?actions=1&ptt=web&vert=7 HTTP/1.1
2019-07-22T09:56:55.148354Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/ofp/wp-includes/js/jquery/ui/accordion.min.js?ver=1.11.4 HTTP/1.1
2019-07-22T09:56:55.459152Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/ofp/wp-includes/js/jquery/ui/button.min.js?ver=1.11.4 HTTP/1.1
2019-07-22T09:57:28.069908Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/task/chk?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:57:29.616991Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/papi/nps/merchantrating?merchant_id=43000&ptt=web&vert=7 HTTP/1.1
2019-07-22T09:57:29.867156Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/task/p/yepme-blue-graphic-tee-size-xl-MTSHRTPMTEES0253YPBLXL HTTP/1.1
2019-07-22T09:57:29.943493Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/task/chk?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:57:31.191526Z,sub-lev-rtp1,10x2219190yz7380,POST https://genyplc.com:490/task/chk HTTP/1.1
2019-07-22T09:57:31.394896Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/task/login?isIframe=true&theme=mp-html5 HTTP/1.1
2019-07-22T09:57:32.148679Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/papi/nps/merchantrating?merchant_id=70482&ptt=web&vert=7 HTTP/1.1
2019-07-22T09:57:34.553517Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/wp-image-slider-with-lightbox/js/slider-plus-lightbox-js.js?ver=4.2.2 HTTP/1.1
2019-07-22T09:57:35.797430Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/papi/v1/specialsearch/product/16609817/ofps?parent_id=2015195&price=7743&ptt=web&vert=7 HTTP/1.1
2019-07-22T09:57:35.861309Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/task/saif/zandag HTTP/1.1
2019-07-22T09:57:36.009835Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/wp-responsive-slider-with-lightbox/images/vl-box/controls.png HTTP/1.1
2019-07-22T09:57:40.479131Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/ HTTP/1.1
2019-07-22T09:57:47.194512Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/wp-awesome-faq/accordion.js?ver=1 HTTP/1.1
2019-07-22T09:57:47.258378Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/wp-responsive-slider-with-lightbox/js/images-responsive-thumbnail-slider-plus-lightbox-jc.js?ver=4.2.2 HTTP/1.1
2019-07-22T09:57:48.502570Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/papi/rr/items/13517069/statistics?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:57:50.190019Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/task/v1/frequentorders?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:57:51.500027Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/task/logout?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:57:52.124759Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/task/login?isIframe=true&theme=mp-web HTTP/1.1
2019-07-22T09:57:52.392061Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/summary/1116226430 HTTP/1.1
2019-07-22T09:57:52.422894Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/task/chk?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:57:53.859954Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/ofp/wp-includes/js/masonry.min.js?ver=3.1.2 HTTP/1.1
2019-07-22T09:57:54.369203Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/wp-social-sharing/static/socialshare.js?ver=1.3 HTTP/1.1
2019-07-22T09:58:29.260457Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/wp-responsive-slider-with-lightbox/js/l-box-js.js?ver=4.2.2 HTTP/1.1
2019-07-22T09:58:29.994461Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/favicon.ico HTTP/1.1
2019-07-22T09:58:30.949611Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/task/p/kingston-microsdhc-8-gb-STOKINGSTON-MICHEXA306938F2EDCB5 HTTP/1.1
2019-07-22T09:58:46.117403Z,sub-lev-rtp1,10x2219190yz7380,POST https://genyplc.com:490/task/log HTTP/1.1
2019-07-22T09:58:47.646608Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/papi/nps/merchantrating?merchant_id=31845&ptt=web&vert=7 HTTP/1.1
2019-07-22T09:58:48.073659Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/ HTTP/1.1
2019-07-22T09:58:48.510057Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/wc-gallery/includes/css/style.css?ver=1.26 HTTP/1.1
2019-07-22T09:58:49.775638Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/really-simple-facebook-twitter-share-buttons/style.css?ver=4.2.2 HTTP/1.1
2019-07-22T09:58:52.042079Z,sub-lev-rtp1,10x2219190yz7380,POST https://genyplc.com:490/task/chk HTTP/1.1
2019-07-22T09:58:53.438448Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/ HTTP/1.1
2019-07-22T09:58:53.446442Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/task/login?isIframe=true&theme=mp-web HTTP/1.1
2019-07-22T09:58:54.712558Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/ HTTP/1.1
2019-07-22T09:58:55.258725Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/task/v1/frequentorders?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:59:28.129646Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/task/g/genyplc-home/eoss-men-s-footwear/woodland HTTP/1.1
2019-07-22T09:59:30.458787Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/task/chk?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:59:31.170694Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/ofp/wp-includes/js/jquery/ui/accordion.min.js?ver=1.11.4 HTTP/1.1
2019-07-22T09:59:33.454068Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/task/chk HTTP/1.1
2019-07-22T09:59:34.468136Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/papi/nps/merchantrating?merchant_id=74211&ptt=web&vert=7 HTTP/1.1
2019-07-22T09:59:40.579737Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/task/v1/frequentorders?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:59:46.245449Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/station HTTP/1.1
2019-07-22T09:59:47.022983Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/owl-carousel/css/owl.carousel.css?ver=4.2.2 HTTP/1.1
2019-07-22T09:59:47.091148Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/task HTTP/1.1
2019-07-22T09:59:47.487305Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/papi/v1/specialsearch/product/5074915/ofps?parent_id=1908208&price=7995&ptt=web&vert=7 HTTP/1.1
2019-07-22T09:59:48.688345Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/owl-carousel/css/styles.css?ver=4.2.2 HTTP/1.1
2019-07-22T09:59:49.013782Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/papi/v1/specialsearch/product/10246113/ofps?parent_id=10246191&price=499&ptt=web&vert=7 HTTP/1.1
2019-07-22T09:59:51.469238Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/ofp/wp-content/uploads/2015/01/bootstrap.min_.css HTTP/1.1
2019-07-22T09:59:53.039275Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/task/p/power-ace-power-bank-prp-10400-mah-white-POWERACE_PRP10400_10400MAH_WHITE_20238 HTTP/1.1
2019-07-22T09:59:53.202218Z,sub-lev-rtp1,10x2219190yz7380,POST https://genyplc.com:490/papi/v1/expresschk/verify HTTP/1.1
2019-07-22T09:59:54.140505Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/ofp/wp-content/uploads/2015/05/img1.jpg HTTP/1.1
2019-07-22T09:59:54.167680Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/wp-social-sharing/static/socialshare.css?ver=1.3 HTTP/1.1
2019-07-22T09:59:55.118699Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/task/chk?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:06:28.173383Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/ HTTP/1.1
2019-07-22T09:06:31.329779Z,sub-lev-rtp1,10x2219190yz7380,POST https://genyplc.com:490/papi/v1/expresschk/verify HTTP/1.1
2019-07-22T09:06:31.955955Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/api/user/favourite?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:06:34.790383Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/task/v1/frequentorders?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:06:34.962083Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/papi/rr/items/15797767/statistics?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:06:36.235632Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/ofp/wp-includes/js/jquery/ui/draggable.min.js?ver=1.11.4 HTTP/1.1
2019-07-22T09:06:36.507618Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/task/autreps?code=b20c74df-8852-43e6-a042-35dbbc42fede HTTP/1.1
2019-07-22T09:06:38.151228Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/papi/nps/merchantrating?merchant_id=79253&ptt=web&vert=7 HTTP/1.1
2019-07-22T09:06:48.131530Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/ HTTP/1.1
2019-07-22T09:06:48.692260Z,sub-lev-rtp1,10x2219190yz7380,POST https://genyplc.com:490/papi/v1/expresschk/verify HTTP/1.1
2019-07-22T09:06:51.969858Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/wp-social-sharing/static/socialshare.js?ver=1.3 HTTP/1.1
2019-07-22T09:06:52.620918Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/wp-thumbnail-slider/js/wpt-js.js?ver=4.2.2 HTTP/1.1
2019-07-22T09:06:53.883568Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/favicon.ico HTTP/1.1
2019-07-22T09:06:54.040520Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/wp-social-sharing/static/socialshare.js?ver=1.3 HTTP/1.1
2019-07-22T09:59:29.106045Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/station HTTP/1.1
2019-07-22T09:59:29.842848Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/owl-carousel/js/script.js?ver=4.2.2 HTTP/1.1
2019-07-22T09:59:30.680320Z,sub-lev-rtp1,10x2219190yz7380,POST https://genyplc.com:490/api/v1/expresschk/station?saif=1 HTTP/1.1
2019-07-22T09:59:33.503224Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/wp-awesome-faq/jquery-ui.css?ver=4.2.2 HTTP/1.1
2019-07-22T09:59:35.196182Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/task/summary/1116216898 HTTP/1.1
2019-07-22T09:59:35.608227Z,sub-lev-rtp1,10x2219190yz7380,GET https://genyplc.com:490/task/orderdetail/1116222629?ptt=web&vert=7 HTTP/1.1
